#
#
#
# DIY
#
ekthieving1optb_can_still_cancel;INFO: You will still be able to cancel this theft in the next stage of this event chain;;;;;;;;;;;;;x
ekthieving1optb_blocked;Decline (I cannot steal from a fellow member of [Root.Society.GetName]);;;;;;;;;;;;;x
#
#
#
# Hire a Guild
#
ekthieving1opta_can_still_cancel;INFO: You will still be able to cancel this theft in the next stage of this event chain;;;;;;;;;;;;;x
ekthieving1opta_blocked;Decline (No thieving organisation will accept the contract);;;;;;;;;;;;;x
#
ekthieving1opta_carmonna_tong_blocked_member;§b.§!\nINFO: The §YCarmonna Tong§! will NOT take the contract - but, suspiciously, they won't explain exactly why...;;;;;;;;;;;;;x
ekthieving1opta_tamriel_blocked_member;§b.§!\nINFO: The §YThieves Guild§! will NOT take the contract - but, suspiciously, they won't explain exactly why...;;;;;;;;;;;;;x
ekthieving1opta_akavir_blocked_member;§b.§!\nINFO: The §YSilent Moons§! will NOT take the contract - but, suspiciously, they won't explain exactly why...;;;;;;;;;;;;;x
#
ekthieving1opta_carmonna_tong_blocked_out_of_range;§b.§!\nINFO: The §YCarmonna Tong§! will NOT take the contract, because either you or the target (or both) are outside their normal operating area.;;;;;;;;;;;;;x
ekthieving1opta_tamriel_blocked_out_of_range;§b.§!\nINFO: The §YThieves Guild§! will NOT take the contract, because either you or the target (or both) are outside their normal operating area.;;;;;;;;;;;;;x
ekthieving1opta_akavir_blocked_out_of_range;§b.§!\nINFO: The §YSilent Moons§! will NOT take the contract, because either you or the target (or both) are outside their normal operating area.;;;;;;;;;;;;;x
#
ekthieving1opta_carmonna_tong_blocked_unavailable;§b.§!\nINFO: The §YCarmonna Tong§! will NOT take the contract, because they are overworked! Your contact politely asks you to hang up and try again later. You leave the clandestine meeting spot confused and unsatisfied.;;;;;;;;;;;;;x
ekthieving1opta_tamriel_blocked_unavailable;§b.§!\nINFO: The §YThieves Guild§! will NOT take the contract, because they are overworked! Your contact politely asks you to hang up and try again later. You leave the clandestine meeting spot confused and unsatisfied.;;;;;;;;;;;;;x
ekthieving1opta_akavir_blocked_unavailable;§b.§!\nINFO: The §YSilent Moons§! will NOT take the contract, because they are overworked! Your contact politely asks you to hang up and try again later. You leave the clandestine meeting spot confused and unsatisfied.;;;;;;;;;;;;;x
#
ekthieving1opta_carmonna_tong_blocked_unknown_reason;§b.§!\nINFO: The §YCarmonna Tong§! will NOT take the contract, for an unknown reason.\n§b.........§!(This may be a bug! If it is repeatable, please take a save and a screenshot, and contact the developer of ED:PDXRPTG.);;;;;;;;;;;;;x
ekthieving1opta_tamriel_blocked_unknown_reason;§b.§!\nINFO: The §YThieves Guild§! will NOT take the contract, for an unknown reason.\n§b.........§!(This may be a bug! If it is repeatable, please take a save and a screenshot, and contact the developer of ED:PDXRPTG.);;;;;;;;;;;;;x
ekthieving1opta_akavir_blocked_unknown_reason;§b.§!\nINFO: The §YSilent Moons§! will NOT take the contract, for an unknown reason.\n§b.........§!(This may be a bug! If it is repeatable, please take a save and a screenshot, and contact the developer of ED:PDXRPTG.);;;;;;;;;;;;;x
#
ekthieving1opta_carmonna_tong_blocked_not_dunmer;INFO: The §YCarmonna Tong§! will NOT take the contract, because you are NOT a Dunmer.;;;;;;;;;;;;;x
#
#
#
# Cancel
#
ekthieving1decline;Decline (I've changed my mind);;;;;;;;;;;;;x
#
#
#
# Surcharges (in other events)
ekthieving30opta_surcharge_subcontinent;§b.§!\nDue to [expd_pdxrptg_artifact_theft_owner_for_tt_only.GetTitledFirstName]'s distance from the [thieves_guild.GetName]'s normal operating area, they require you to pay an additional charge for oceanic transportation.;;;;;;;;;;;;;x
ekthieving250accept_surcharge_continent;§b.§!\nDue to [expd_pdxrptg_artifact_theft_owner_for_tt_only.GetTitledFirstName]'s distance from my holdings, I must pay an additional charge for oceanic transportation.;;;;;;;;;;;;;x
ekthieving250accept_surcharge_subcontinent;§b.§!\nDue to [expd_pdxrptg_artifact_theft_owner_for_tt_only.GetTitledFirstName]'s distance from my holdings, I must pay an additional charge for oceanic transportation.;;;;;;;;;;;;;x
