#
# Tooltips in decisions
edmp_interference_other_players_notified_tt;§MAll other players will be notified of this interference!§!;;;;;;;;;;;;;x
#
# Events
edmp_ifn_title;(ED:MP) Host Interference;;;;;;;;;;;;;x
#
edmp_ifn_1001_desc;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has forced a war to end with a white peace!\nAttacker: [edmp_interference_force_end_war_white_peace_attacker.GetTitledFirstName]\nDefender: [edmp_interference_force_end_war_white_peace_defender.GetTitledFirstName]\nWar name: [edmp_interference_force_end_war_white_peace_war.GetName];;;;;;;;;;;;;x
#
edmp_ifn_2001_desc;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has forcibly cancelled a tributary relationship!\nSuzerain: [edmp_interference_cancel_tributary_suzerain.GetTitledFirstName]\nTributary: [edmp_interference_cancel_tributary_tributary.GetTitledFirstName];;;;;;;;;;;;;x
#
edmp_ifn_3001_desc_bilateral_10_year_truce;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has forcibly created a bilateral 10-year truce between two characters!\nChar1: [edmp_interference_bilateral_party_1.GetTitledFirstName]\nChar2: [edmp_interference_bilateral_party_2.GetTitledFirstName];;;;;;;;;;;;;x
edmp_ifn_3001_desc_bilateral_break_truce;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has forcibly broken the truce between two characters!\nChar1: [edmp_interference_bilateral_party_1.GetTitledFirstName]\nChar2: [edmp_interference_bilateral_party_2.GetTitledFirstName];;;;;;;;;;;;;x
edmp_ifn_3001_desc_bilateral_add_nap;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has forcibly created a non-aggression pact between two characters!\nChar1: [edmp_interference_bilateral_party_1.GetTitledFirstName]\nChar2: [edmp_interference_bilateral_party_2.GetTitledFirstName];;;;;;;;;;;;;x
edmp_ifn_3001_desc_bilateral_break_nap;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has forcibly broken a non-aggression pact between two characters!\nChar1: [edmp_interference_bilateral_party_1.GetTitledFirstName]\nChar2: [edmp_interference_bilateral_party_2.GetTitledFirstName];;;;;;;;;;;;;x
edmp_ifn_3001_desc_bilateral_add_alliance;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has forcibly created an alliance between two characters!\nChar1: [edmp_interference_bilateral_party_1.GetTitledFirstName]\nChar2: [edmp_interference_bilateral_party_2.GetTitledFirstName];;;;;;;;;;;;;x
edmp_ifn_3001_desc_bilateral_break_alliance;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has forcibly broken an alliance between two characters!\nChar1: [edmp_interference_bilateral_party_1.GetTitledFirstName]\nChar2: [edmp_interference_bilateral_party_2.GetTitledFirstName];;;;;;;;;;;;;x
#
edmp_ifn_4001_desc_aiplayer_imprison;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has forcibly imprisoned an AI character!\nPrisoner: [edmp_interference_aiplayer_ai.GetBestName]\nJailor: [edmp_interference_aiplayer_player.GetTitledFirstName] (Username: [edmp_interference_aiplayer_player.GetHumanName]);;;;;;;;;;;;;x
edmp_ifn_4001_desc_aiplayer_favor_granted;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has forced an AI character to grant a favor to a player!\nGrantor: [edmp_interference_aiplayer_ai.GetBestName]\nRecipient: [edmp_interference_aiplayer_player.GetTitledFirstName] (Username: [edmp_interference_aiplayer_player.GetHumanName]);;;;;;;;;;;;;x
edmp_ifn_4001_desc_aiplayer_favor_cancelled_ai;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has forced an AI character to cancel the favor owed to them by a player!\nAI: [edmp_interference_aiplayer_ai.GetBestName]\nPlayer: [edmp_interference_aiplayer_player.GetTitledFirstName] (Username: [edmp_interference_aiplayer_player.GetHumanName]);;;;;;;;;;;;;x
edmp_ifn_4001_desc_aiplayer_move;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has forced an AI character to move to a player's court!\nMover: [edmp_interference_aiplayer_ai.GetBestName]\nNew Host: [edmp_interference_aiplayer_player.GetTitledFirstName] (Username: [edmp_interference_aiplayer_player.GetHumanName]);;;;;;;;;;;;;x
#
edmp_ifn_5001_desc_singlechar_kill;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has killed [edmp_interference_singlechar_affected.GetBestName]!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_health_grant;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has granted temporary vitality to [edmp_interference_singlechar_affected.GetBestName]!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_health_prolong;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has prolonged [edmp_interference_singlechar_affected.GetTitledFirstName]'s temporary vitality!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_health_revoke;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has revoked [edmp_interference_singlechar_affected.GetTitledFirstName]'s temporary vitality!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_younger;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has made [edmp_interference_singlechar_affected.GetBestName] 10 years younger!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_older;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has made [edmp_interference_singlechar_affected.GetBestName] 10 years older!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_sexchange;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has changed [edmp_interference_singlechar_affected.GetTitledFirstName]'s gender!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_legitimise;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has legitimised [edmp_interference_singlechar_affected.GetBestName] - [edmp_interference_singlechar_affected.GetSheHe] can now inherit titles as normal!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_demesne_grant;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has granted a temporary massive increase in demesne limit to [edmp_interference_singlechar_affected.GetBestName]!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_demesne_prolong;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has prolonged [edmp_interference_singlechar_affected.GetTitledFirstName]'s temporary increase in demesne limit!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_demesne_revoke;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has revoked [edmp_interference_singlechar_affected.GetTitledFirstName]'s temporary increase in demesne limit!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_refill_all_levies;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has refilled all of [edmp_interference_singlechar_affected.GetTitledFirstName]'s levies!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_wealth_grant_1k;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has materialised 1,000¤ for [edmp_interference_singlechar_affected.GetBestName]!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_wealth_grant_10k;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has materialised 10,000¤ for [edmp_interference_singlechar_affected.GetBestName]!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_wealth_remove;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has revoked [edmp_interference_singlechar_affected.GetTitledFirstName]'s wealth!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_wealth_restore;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has restored [edmp_interference_singlechar_affected.GetTitledFirstName]'s previously-revoked wealth!;;;;;;;;;;;;;x
